28.413076,30.005573,48.4448	14.1061735	61.449818,61.81861,70.27853	10.69446	91.920395,92.01713,96.31519	10.603353	129.06807,129.12492,130.00336	14.34884	172.0871,186.79225,228.31183	28.192648
32.610184,37.830112,25.104918	23.723724	113.12801,96.11581,89.50829	24.207726	132.42685,145.4172,60.31796	40.69952	161.95215,172.66751,187.34193	22.430506	211.29732,218.19392,226.3824	16.39357
59.21554,57.035736,51.33182	19.38774	111.4926,136.53702,163.25438	24.122755	138.68356,160.26842,181.90366	18.957901	165.07439,185.38257,207.3627	18.248081	184.8129,204.70377,219.50513	15.677121
2.5189004,2.1859713,5.2312512	5.9304233	17.060379,17.227142,54.8065	24.575861	54.17221,64.2306,104.575386	30.789337	121.75316,131.22684,165.85316	35.728157	212.78041,225.51791,247.13556	19.954185
9.300549,9.300549,9.300549	11.455701	63.1096,63.1096,63.1096	12.859649	105.95213,105.95213,105.95213	12.285421	151.84384,151.84384,151.84384	18.917456	245.36221,245.36221,245.36221	15.2591715
26.715467,29.860266,25.1976	14.157551	61.837822,63.0247,63.357292	12.012061	96.24767,95.645676,97.43192	13.936065	148.99223,150.90285,157.13957	16.673943	215.13303,214.92526,212.93388	17.80231
36.68037,29.956661,27.152008	15.303824	67.418045,59.062027,53.090244	12.279205	95.354485,88.322044,82.195526	11.324391	125.61676,123.74667,123.7379	17.429651	200.00667,214.28345,232.41364	21.377127
52.23712,76.572975,93.45973	27.139528	89.27522,122.916046,144.8937	28.560265	106.090256,177.15825,218.2167	47.761593	147.22037,169.01854,180.75397	20.353048	199.27345,217.26363,225.95532	21.574606
20.63009,21.806051,21.040392	13.798235	48.16296,91.39804,145.20465	42.664505	65.48318,67.93847,69.18884	18.23882	132.9668,135.37825,141.25916	22.390047	209.59834,206.7226,203.33995	25.013937
77.07174,110.026245,125.54593	38.99452	143.56073,162.90373,175.5893	17.709978	165.62943,181.77078,194.068	13.01943	180.60713,194.99866,206.94395	11.827363	198.97154,210.47269,222.25497	11.062191
48.48421,51.507553,54.18627	21.361233	93.07491,106.80955,104.47289	13.254404	126.817444,128.6409,124.401146	10.141554	156.02124,155.12546,150.49579	12.47826	237.54315,238.34369,238.82808	5.8420463
17.563072,24.490335,7.678874	12.453937	46.544846,69.56397,20.032894	25.671616	72.810486,123.80782,26.406157	44.46921	116.11657,166.71725,64.42082	48.236523	192.98978,220.57199,163.64438	42.78677
49.46637,42.2343,47.516705	12.766008	84.43259,75.99485,82.21489	17.424673	91.46024,130.24873,211.29143	53.675507	163.19221,163.11111,184.96304	21.742228	180.5437,198.55304,233.69522	29.88158
35.613686,30.185093,27.183617	9.085327	99.558,81.51719,66.750114	26.494694	153.5931,136.78423,120.9418	29.519087	191.83372,177.12694,176.02402	15.900145	238.53534,229.38809,227.92114	14.224643
58.300106,47.83344,30.19314	24.545938	113.284065,87.30694,46.832596	32.9876	115.14325,129.00551,140.6592	30.39789	130.95728,202.29436,242.56175	47.648903	186.0396,223.1527,239.0854	30.859098
70.05589,45.389824,19.773438	28.363228	86.909134,79.724205,68.82601	21.126272	104.480804,112.231926,111.172646	24.892876	118.589874,151.382,165.10324	36.278854	171.16374,213.01581,220.74535	36.929695
100.26935,170.74918,234.62497	54.988026	121.801926,178.8222,235.36526	46.464798	132.14775,183.66386,236.78806	42.823177	143.09264,189.94046,237.20851	38.48286	157.73132,195.33699,239.67581	33.59797
16.782373,12.061813,11.819522	9.124236	41.886383,35.950706,35.633865	12.666699	86.437416,88.18065,95.745804	27.08106	171.07764,192.19334,221.32167	26.932259	232.60277,234.63043,244.88022	15.609135
58.25871,61.11633,42.566788	15.401711	88.16807,91.77931,84.45128	14.703606	138.4187,136.59547,121.367935	19.866043	199.98105,184.96783,173.55637	17.453745	233.44127,235.77078,237.60205	14.071796
14.3371105,19.349386,13.367328	7.013416	18.801615,30.945536,46.38078	15.974067	91.337875,102.808174,119.765434	16.893013	130.0734,145.36182,159.3855	17.461456	174.37323,179.56363,182.13872	13.133314
15.259767,14.217869,15.175602	7.404239	39.9256,41.613434,42.271263	13.854023	91.25676,185.75436,158.44337	53.00803	182.47878,216.5762,202.39418	19.71008	219.17557,241.5606,232.59322	16.485506
27.459621,1.717618,23.083937	14.531797	148.1736,169.45279,172.34767	19.661829	176.30833,153.61009,119.74737	30.795828	189.37273,201.75266,193.44385	13.610248	203.09645,192.03024,161.67	20.58537
48.352673,51.443428,54.199356	15.559771	83.68985,155.60364,186.84949	49.33875	116.379745,94.84597,97.659134	25.034077	168.5891,164.58861,158.23965	24.916264	251.49448,252.57831,253.16048	8.73985
34.559772,31.242899,34.173126	15.354419	75.80545,85.71956,90.249664	29.059883	139.39297,43.918427,28.76695	52.592663	163.32884,139.47942,123.890076	31.055063	197.46552,207.84645,208.2757	31.028933
49.141914,53.29333,53.286404	7.017145	70.482254,74.10222,75.586334	11.610057	163.81102,180.805,191.0752	17.273537	193.33694,205.819,214.40736	11.36171	215.08939,224.62608,232.19691	9.866733
23.353882,47.655712,73.36259	23.347357	50.398735,38.38692,34.28861	22.035654	95.923134,115.019455,127.13704	13.569494	98.65525,97.62058,96.94457	12.748973	173.01198,116.32091,68.08322	51.88785
37.839886,23.503675,14.62544	17.52449	87.88839,65.37622,47.473286	21.857718	140.1255,110.62156,83.90662	27.961264	192.65117,162.63144,133.22441	31.830929	246.10818,243.48024,238.66747	11.708691
92.880035,72.92949,47.903847	31.467093	99.667564,122.9625,133.0786	18.755848	170.64131,179.35834,180.63072	15.9391985	178.0198,151.20468,111.193275	33.285255	225.47826,221.77385,213.59883	18.980326
28.732727,28.961018,29.236462	15.309748	73.01757,71.88972,70.66694	15.7060795	113.38651,110.76685,109.85979	13.730398	161.125,157.70616,155.08272	19.411793	232.16359,235.3395,240.12302	12.569555
208.62675,186.9546,186.12578	11.770549	208.94533,205.40556,208.00392	3.6752424	220.92091,155.74132,155.4554	33.678722	227.23804,224.86093,226.42387	2.3482895	232.33836,131.78798,88.454094	60.933567
29.693441,26.329035,27.116064	14.962752	95.18688,93.47768,93.15567	16.596416	139.48079,148.25658,147.52574	11.786173	168.85594,173.87012,173.45464	11.335375	227.52019,226.00119,226.89743	13.906146
10.998005,18.772013,14.523822	10.619634	42.056435,51.95666,46.73981	9.999947	73.08694,82.79788,77.73819	10.522261	111.58434,120.501564,116.14564	14.379684	173.17725,179.74762,176.91005	31.21625
30.249517,25.752415,21.27501	19.084095	78.35598,70.63072,65.35762	20.06996	113.84108,113.515816,104.48457	18.518782	180.05573,163.46074,145.74356	20.038197	195.4036,210.94156,197.37245	18.845938
32.617596,25.07846,14.842887	10.981033	53.12105,46.089275,29.325136	13.880589	79.57922,74.33454,37.700996	23.15391	111.5201,103.07032,45.492474	32.879307	142.61893,131.87682,74.542114	35.69237
43.42216,30.758497,20.193575	18.748224	87.00421,67.46887,46.005493	22.161827	131.62685,105.198395,74.679825	28.841906	181.64696,151.52605,109.66513	34.73655	217.32198,206.05461,183.79817	29.064436
115.02278,1.5585266,2.05156	53.611027	158.92343,1.177225,2.1154363	72.62526	176.18704,1.3821487,3.8833303	84.83073	214.25922,2.0936265,9.421665	95.454796	233.44183,34.629646,39.70717	92.74477
19.89204,182.34361,203.09299	83.75465	110.19113,207.68967,218.77109	50.97211	166.21129,222.08693,224.26715	28.42599	200.73463,233.3475,228.45387	15.57527	224.09102,243.8463,230.74171	8.959181
0.6809105,102.72065,172.96585	71.500465	10.400051,156.5014,205.67099	84.15663	63.510834,110.63792,128.21458	44.007637	128.96056,180.6318,190.43234	31.69379	166.91849,170.55183,159.49664	14.199381
37.274647,34.110424,26.109138	18.909178	89.492096,81.99173,69.947205	16.560976	125.6447,122.85694,114.61971	16.361029	167.73134,169.73177,172.71727	16.372871	218.36609,222.22308,225.7648	14.640966
42.045643,36.49282,23.913334	19.590244	91.358505,79.47284,57.998577	23.572292	146.6664,123.179726,93.645966	32.435238	191.29385,183.46327,166.96825	20.768427	223.01712,225.26665,224.78908	14.466028
32.111603,36.620476,38.726402	15.525579	78.00214,96.757576,109.53868	20.704363	114.685425,138.77193,152.297	20.305464	158.37491,179.17471,185.03427	16.833883	219.70506,225.14445,226.81204	14.384612
35.45683,35.33471,33.87341	17.135313	84.42265,87.67308,89.205986	16.100487	140.61844,137.26059,133.11884	12.324499	167.03342,193.88483,226.65314	28.558594	174.6524,169.658,161.39444	13.824789
34.153164,37.528618,47.217655	15.296435	70.489944,74.28238,83.8573	13.656648	113.12463,117.31856,127.82272	14.466872	152.81555,156.98851,167.89197	13.951888	200.28824,201.94456,206.31847	17.559465
62.356163,136.35445,172.9491	46.87807	87.34616,156.16699,189.9903	43.15193	106.01842,171.12349,202.80423	40.5433	122.851395,184.75232,214.3885	38.41493	141.2199,199.97406,228.31145	36.750244
85.680885,70.74082,52.545895	27.14159	98.05768,129.14664,172.17897	36.448685	132.61865,104.4724,76.47783	27.324612	188.45258,140.31978,143.9476	30.339281	189.44556,213.67357,236.75179	20.975132
157.51006,99.32581,69.12795	60.127148	213.43997,198.77321,191.7581	26.957344	235.43684,241.41725,248.48944	7.473201	251.20776,247.63724,248.00467	4.2968965	252.34111,254.53413,255.18439	4.190352
30.559408,30.253443,18.878973	11.4996605	62.64006,59.878593,40.667583	15.264839	103.20093,100.35788,68.46371	24.043077	156.03152,155.73834,98.38588	38.797188	216.93428,215.70862,185.39801	35.15097
24.437473,19.693607,12.273329	12.097847	61.702538,54.781185,44.77463	15.274937	108.661705,102.365036,90.21291	19.417706	158.10637,152.06898,143.6153	20.318468	215.07811,213.5401,212.82172	23.788916
39.541637,35.920956,24.268705	19.12334	93.55529,86.67806,69.29392	18.625332	134.37067,126.28961,105.92963	19.56448	181.30887,173.28728,159.32396	19.764826	232.45082,238.4622,238.31831	12.790799
4.1203284,144.42812,173.57951	74.46001	11.348233,157.33499,191.82268	78.70037	22.705599,180.55035,211.29669	83.97273	43.775806,222.54883,236.79634	89.62752	58.81509,133.17192,142.00494	43.202248
2.2169597,49.19115,179.60748	79.75979	6.391539,18.765287,15.404586	10.303722	41.2808,55.152893,39.16477	22.138567	114.206406,228.48863,252.85538	61.788162	127.82495,124.8264,73.2176	38.07868
44.775177,40.02128,18.734753	23.98718	113.04663,100.53893,37.240875	38.480392	149.80002,162.39673,149.686	11.859136	209.43646,218.8207,202.70251	11.062072	233.96729,230.75453,216.81071	9.742672
30.698776,25.315481,24.698227	15.882653	79.136284,72.60108,67.152756	20.930687	120.92888,119.62201,110.164154	14.126375	161.71332,164.63475,157.9202	19.054379	231.33409,240.03441,246.25229	12.786535
41.799267,39.478596,39.155033	18.687677	87.26227,90.68401,93.135796	19.096754	141.74811,138.07703,133.28487	17.84574	188.0553,186.73041,184.04494	18.567835	250.63513,250.3284,249.71214	9.363971
29.066565,17.15244,14.939024	15.241736	88.138695,67.33491,51.2965	19.033384	132.09605,118.810425,140.7952	13.563359	174.15575,159.66571,152.18112	16.206203	221.16548,209.2157,195.07732	19.381058
43.715893,36.302097,21.885307	16.549097	73.34509,67.87477,57.00255	14.096749	105.44889,107.695274,108.6866	20.561213	193.24513,212.64946,232.83597	19.65409	232.80339,237.13272,240.69307	9.199943
21.450087,24.22729,28.256994	15.541343	59.55875,66.38873,77.21799	14.04319	88.50312,94.75203,108.378586	16.259863	159.64337,154.86353,147.97337	24.35487	229.95175,237.78333,239.98782	13.7077875
12.666439,12.603606,12.851796	3.3134365	24.678425,23.184555,25.686384	5.6604037	49.590355,43.080708,46.917717	9.344711	95.43366,72.31441,70.71451	29.499306	252.09166,250.3971,238.4432	20.609575
42.7499,41.904327,44.60262	18.592678	67.66263,76.719795,95.662186	16.675207	79.43189,104.068344,137.90318	26.914553	158.76141,201.52753,235.66435	32.158707	188.69876,200.19055,209.44962	12.58126
4.5678306,5.813166,5.5811567	7.3736362	39.725433,46.88078,38.510117	16.417982	78.0377,89.0763,82.53476	22.039387	117.00734,131.31795,141.19579	26.796543	175.72282,187.65114,204.17854	33.796566
30.062304,29.884157,29.226362	17.79311	84.69978,74.901924,68.74202	16.99937	139.41635,126.602806,118.549774	24.64647	217.23038,210.49954,199.05223	17.771494	239.5277,241.98674,243.5624	8.155418
96.22825,79.19196,60.515022	21.549673	114.60646,113.97634,111.7743	11.9097395	145.13033,149.02882,155.28741	10.320544	172.37318,174.55449,180.35733	7.520538	193.54155,194.27443,198.6267	6.7096267
63.543278,70.30049,100.83111	26.871595	82.49041,104.463646,155.62668	34.484898	132.21294,143.12553,171.1756	22.625114	185.66373,186.92986,196.07191	13.391702	224.15176,222.27545,222.36462	10.877566
21.189331,15.583621,6.858152	10.315908	49.413624,39.950977,19.752388	16.341583	89.173836,72.25405,35.28238	27.522682	147.62697,121.48645,58.32136	44.5105	223.21011,196.04697,131.21252	52.782486
22.113379,30.892479,46.81387	14.351856	67.543335,86.41639,116.223335	24.507654	99.21929,119.627785,150.67065	23.768785	134.30034,151.55591,177.84683	20.87309	171.13014,183.58488,203.28792	18.861135
10.282325,12.69138,5.384935	9.407035	68.28028,56.27763,40.744473	20.504827	73.17204,92.50792,124.18545	27.474312	167.15239,189.17429,221.18712	28.144468	210.91853,221.19386,237.06482	18.752579
25.639109,25.119555,18.479433	13.242798	67.53273,62.36587,46.18199	16.1422	114.45013,105.88901,66.16257	26.670181	162.9911,153.91739,90.78043	37.521965	216.63821,205.4276,149.16035	41.770893
13.471009,16.13564,9.504397	10.628628	49.79729,52.452934,40.94652	16.703354	68.3081,124.75169,192.44731	55.20544	98.5,100.29995,90.89289	24.86847	201.65009,200.69647,203.08328	36.69605
28.47675,44.75198,41.357662	10.365678	60.779297,57.2491,48.870632	9.813467	67.561295,82.38463,76.28291	12.741494	92.81989,72.192535,60.864494	16.28078	114.545975,100.90886,90.36959	20.25927
22.54296,71.31836,101.61747	41.416004	78.36914,149.63414,186.45839	47.728134	83.68079,124.5047,145.49231	30.576656	139.95267,174.09181,196.49571	27.567215	193.0599,210.1617,225.0029	19.401762
27.745262,27.624636,31.20135	15.928909	67.25548,81.28962,101.35818	25.242819	113.85566,145.5787,179.361	32.278404	163.36398,188.26463,211.54092	24.77449	216.4813,222.48715,228.50453	14.779548
21.910019,21.910019,21.910019	17.152079	80.606155,80.606155,80.606155	16.588974	137.31216,137.31216,137.31216	12.094141	181.31236,181.31236,181.31236	13.776638	235.09224,235.09224,235.09224	11.371517
149.44518,131.67401,104.603424	23.405708	176.7536,157.14958,131.47638	17.538551	190.36626,179.14352,151.44363	15.311592	194.18176,190.83862,175.07483	12.165745	206.51384,198.69284,193.9142	11.966699
59.51132,63.141483,59.28438	19.347393	119.92658,102.50152,78.85295	24.942879	176.39607,136.73274,89.13589	38.417934	186.7775,171.55081,131.8162	29.667025	224.04436,220.45195,192.02322	25.8234
8.128067,20.420673,18.944227	9.611109	28.801323,43.589066,41.94637	10.320387	54.699646,65.6346,65.54696	10.548446	86.178894,95.1874,96.80835	13.317651	132.97191,141.33095,143.47144	21.757126
56.371037,49.328964,33.604877	18.179703	108.83137,92.92413,62.962704	27.85905	154.79807,162.81609,157.38695	16.295895	202.91258,207.99059,206.24179	12.655502	241.40913,242.79268,239.95325	9.206932
14.331097,19.474337,24.605165	18.261507	64.409004,73.45466,79.31648	24.316967	133.68547,134.12286,137.01268	23.285099	187.01698,189.48021,193.38779	18.386429	234.46402,237.3602,241.25069	15.915166
33.79579,33.145386,29.314682	23.999376	96.520775,95.75111,78.74448	26.454712	144.28802,137.80081,137.58717	15.429653	175.67487,168.46988,169.4834	13.683722	226.43867,221.9327,213.21114	19.962572
19.208525,18.63199,22.700874	8.451356	37.57453,38.058563,43.056423	7.285464	56.995106,58.960804,64.99484	9.575913	88.58404,96.06307,102.799774	19.38606	215.83144,205.90111,189.61382	31.976133
29.720688,46.400635,56.106384	15.264795	54.0404,97.226,124.8724	32.88495	99.98417,147.3626,177.94196	34.752308	135.40417,200.9207,242.88763	45.03145	168.20554,197.48898,216.74686	23.411161
24.701275,24.76275,24.67509	14.661838	69.95124,70.09489,69.903435	13.613656	119.411,119.411,119.411	15.325414	176.33557,176.33557,176.33557	18.433853	251.12799,251.12799,251.12799	9.554264
54.17919,56.13439,64.25805	18.664108	90.231155,116.24873,174.1692	38.616512	110.38318,110.448204,117.746315	17.193205	160.00401,167.4937,184.51204	24.978388	228.99007,227.17317,222.87402	15.439338
2.6712868,1.6578947,1.5567522	4.0049396	31.221243,24.838032,20.829222	9.154915	56.478325,49.11737,47.142437	16.131216	123.192215,111.80292,109.588806	35.303356	226.07114,224.1705,213.72176	35.640812
53.27012,56.281277,55.341038	22.223455	103.37137,124.1868,154.94183	30.89323	181.8946,186.0523,191.65764	9.218476	208.97919,210.40497,211.33293	6.794115	231.5922,231.9894,230.72691	7.8935566
22.159775,27.6385,28.462362	18.051668	63.74172,81.49468,95.8364	28.212925	104.97155,147.07713,191.26012	40.848648	152.86815,143.08452,133.73228	21.586283	206.78786,232.42836,247.2772	22.26203
16.269985,23.474682,29.58802	16.45573	64.61679,75.64023,83.64898	17.184986	110.35482,120.65427,126.4896	16.96381	162.88731,169.42752,169.67441	16.068344	206.97389,208.69098,206.84518	16.489195
49.6651,58.499638,68.819725	29.436277	99.127396,115.21127,136.91116	28.42796	146.05066,160.04007,183.57144	23.429985	169.8236,187.2636,220.11713	23.907198	215.46828,214.99107,207.18143	18.663471
30.374952,26.057774,16.039743	14.655682	69.4089,72.88562,38.03128	21.722157	109.91307,113.83292,63.207355	28.656857	156.39839,155.7838,95.19302	35.140396	209.31145,205.20053,154.96007	37.755222
22.790365,25.696318,17.52384	16.164743	87.6868,79.302666,69.946045	21.33812	146.03526,138.97586,134.41808	19.083656	199.7917,202.12016,198.30962	19.975983	251.89377,252.50197,251.95819	8.07474
39.00257,44.472435,47.19423	20.016506	44.457653,75.55209,105.67028	28.084318	68.4571,105.14146,140.59523	32.090855	119.41565,98.2877,65.096985	31.235262	133.56409,164.57964,193.75212	27.089577
28.208372,28.32484,24.751593	12.731787	61.679375,62.52253,63.40771	13.7520685	84.14531,99.104546,120.17671	21.580542	193.0358,206.80107,213.69685	13.955882	218.59372,224.39806,225.81735	5.2886324
34.484997,72.446724,129.31935	41.929523	58.58635,103.03345,162.14455	43.438396	83.49355,130.49445,182.07178	41.450813	133.8581,168.03363,205.33223	30.730265	161.31818,187.60614,219.67635	25.207895
12.464389,10.933603,10.045551	9.637023	49.57937,43.40148,38.13187	13.915267	85.88824,80.40758,74.09789	17.191515	140.06549,134.52135,127.09479	24.383661	247.2506,247.73894,246.9257	15.717839
